TEMPLATE_ID,SUBJECT_ID,FILENAME,SIGHTING_ID,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT
171033,28075,img/450908.jpg,128302,1948,822,1114,1257
171034,28076,img/444458.jpg,121725,2255,259,280,340
171035,28077,img/441546.jpg,118766,1632,108,1819,2832
171035,28077,img/448576.jpg,125930,1318,605,1849,2051
171036,28078,img/441429.jpg,118647,1663,516,183,229
171036,28078,img/441955.jpg,119184,1713,693,2035,1832
171036,28078,img/444097.jpg,121358,1328,1102,217,285
171036,28078,img/444134.jpg,121397,171,148,88,99
171036,28078,img/444334.jpg,121598,387,40,252,291
171036,28078,img/444717.jpg,121988,336,181,88,107
171036,28078,img/448735.jpg,126092,132,152,92,107
171036,28078,img/451374.jpg,128775,351,189,70,91
171037,28079,img/446781.jpg,124094,62,38,121,154
171037,28079,img/452293.jpg,129708,413,7,1020,1170
171038,28081,img/441707.jpg,118933,220,62,243,343
171038,28081,img/442032.jpg,119261,221,124,260,386
171038,28081,img/450870.jpg,128264,199,42,139,179
171039,28082,img/441295.jpg,118508,83,61,290,350
171039,28082,img/441449.jpg,118668,985,1065,842,1125
171039,28082,img/451825.jpg,129232,548,512,174,235
171040,28084,img/441307.jpg,118520,95,165,55,54
171040,28084,img/441681.jpg,118905,424,600,175,182
171040,28084,img/447532.jpg,124860,217,77,41,56
171040,28084,img/450296.jpg,127685,276,224,90,129
171040,28084,img/451191.jpg,128589,182,311,100,125
171041,28085,img/440950.jpg,118160,244,198,22,27
171041,28085,img/445352.jpg,122634,184,130,118,141
171042,28086,img/445985.jpg,123279,367,47,143,172
171042,28086,img/449007.jpg,126370,207,141,184,226
171043,28087,img/445203.jpg,122484,1878,413,523,658
171043,28087,img/448947.jpg,126309,2556,651,403,474
171043,28087,img/452031.jpg,129442,1244,653,1509,1822
171043,28087,img/452038.jpg,129449,1932,360,254,316
171044,28090,img/447705.jpg,125040,388,69,32,45
171044,28090,img/448535.jpg,125887,172,43,55,78
171044,28090,img/449941.jpg,127323,323,130,50,52
171044,28090,img/451454.jpg,128856,46,61,57,72
171044,28090,img/452565.jpg,129986,161,86,30,41
171045,28091,img/442575.jpg,119809,331,159,295,364
171045,28091,img/446655.jpg,123964,665,167,356,458
171045,28091,img/448786.jpg,126144,358,181,349,468
171045,28091,img/452122.jpg,129534,754,75,236,334
171046,28092,img/442210.jpg,119441,101,45,176,225
171046,28092,img/449975.jpg,127358,567,97,89,111
171046,28092,img/452117.jpg,129529,462,94,39,51
171047,28093,img/444825.jpg,122101,93,108,42,52
171047,28093,img/448055.jpg,125397,333,105,47,69
171047,28093,img/448334.jpg,125683,44,109,53,63
171047,28093,img/451496.jpg,128899,88,159,85,118
171047,28093,img/452070.jpg,129482,136,139,53,66
171048,28095,img/442909.jpg,120147,115,79,158,218
171048,28095,img/447661.jpg,124992,325,165,71,102
171048,28095,img/449661.jpg,127035,843,395,198,284
171048,28095,img/452251.jpg,129665,950,342,242,306
171049,28096,img/450326.jpg,127715,354,37,106,120
171050,28097,img/441394.jpg,118612,355,83,186,237
171050,28097,img/445771.jpg,123062,261,236,112,153
171050,28097,img/451574.jpg,128977,692,199,231,241
171050,28097,img/452612.jpg,130034,117,35,117,144
171051,28098,img/443295.jpg,120541,276,266,40,47
171051,28098,img/448227.jpg,125574,385,140,191,227
171051,28098,img/448827.jpg,126185,97,64,117,154
171051,28098,img/450928.jpg,128322,112,97,97,140
171052,28100,img/445000.jpg,122279,1219,351,1514,1982
171052,28100,img/446590.jpg,123896,1165,310,1747,2262
171052,28100,img/449846.jpg,127225,597,196,524,713
171052,28100,img/452001.jpg,129411,490,326,2125,3029
171053,28101,img/440693.jpg,117898,2397,660,952,1198
171053,28101,img/440816.jpg,118024,1667,481,760,925
171053,28101,img/447059.jpg,124377,200,203,937,1367
171053,28101,img/449385.jpg,126755,1216,472,700,921
171054,28103,img/441221.jpg,118433,267,71,82,94
171054,28103,img/444554.jpg,121823,285,103,79,106
171054,28103,img/445566.jpg,122851,327,78,73,106
171054,28103,img/448717.jpg,126074,244,62,65,103
171054,28103,img/450555.jpg,127945,300,86,95,109
171055,28104,img/441184.jpg,118395,238,130,269,353
171055,28104,img/449448.jpg,126819,207,123,246,349
171056,28105,img/447663.jpg,124995,270,104,20,31
171057,28106,img/443023.jpg,120263,859,509,429,658
171057,28106,img/446131.jpg,123429,174,105,100,147
171057,28106,img/448166.jpg,125511,1669,488,333,483
171057,28106,img/451340.jpg,128741,1107,305,99,134
171058,28108,img/445324.jpg,122606,1639,1253,203,181
171058,28108,img/449914.jpg,127296,1023,453,929,1235
171059,28109,img/444953.jpg,122231,331,94,72,95
171059,28109,img/448612.jpg,125966,363,71,79,96
171060,28110,img/442674.jpg,119910,1019,762,568,606
171060,28110,img/443448.jpg,120700,1587,441,510,668
171060,28110,img/444678.jpg,121948,1872,540,450,559
171060,28110,img/445553.jpg,122838,241,55,55,81
171060,28110,img/452012.jpg,129422,113,31,184,243
171061,28112,img/449472.jpg,126843,988,681,119,154
171062,28114,img/444945.jpg,122223,1863,145,967,1385
171062,28114,img/445759.jpg,123050,1185,276,586,758
171063,28115,img/446459.jpg,123763,3361,938,222,346
171064,28116,img/443011.jpg,120251,1248,311,190,248
171065,28117,img/440946.jpg,118156,1005,880,167,209
171065,28117,img/441135.jpg,118345,2846,754,138,161
171065,28117,img/441197.jpg,118408,1465,748,117,158
171065,28117,img/448658.jpg,126013,922,238,905,1263
171066,28118,img/444473.jpg,121740,654,149,532,635
171066,28118,img/446847.jpg,124160,262,145,118,159
171066,28118,img/450092.jpg,127478,1042,40,324,420
171066,28118,img/450530.jpg,127920,889,234,554,548
171066,28118,img/451661.jpg,129065,1126,645,485,676
171066,28118,img/452504.jpg,129923,1018,162,536,606
171067,28119,img/441228.jpg,118440,758,24,1777,2144
171067,28119,img/441849.jpg,119078,625,10,2214,1786
171067,28119,img/443565.jpg,120819,527,99,301,409
171067,28119,img/443695.jpg,120950,254,273,344,388
171067,28119,img/451677.jpg,129081,1674,529,748,849
171068,28120,img/441661.jpg,118885,251,106,577,719
171068,28120,img/447466.jpg,124790,687,169,429,569
171069,28123,img/444001.jpg,121260,117,188,238,266
171069,28123,img/447902.jpg,125238,469,381,922,922
171069,28123,img/451974.jpg,129384,202,18,52,67
171070,28125,img/443680.jpg,120935,2602,1216,166,235
171070,28125,img/445618.jpg,122904,356,511,239,323
171070,28125,img/446640.jpg,123947,1674,374,345,410
171071,28126,img/450821.jpg,128215,192,88,254,324
171072,28127,img/440899.jpg,118109,1744,672,317,393
171072,28127,img/441396.jpg,118614,272,80,124,121
171072,28127,img/442857.jpg,120094,1012,324,150,192
171072,28127,img/444557.jpg,121826,86,64,217,271
171072,28127,img/447839.jpg,125174,1476,137,212,251
171073,28128,img/444705.jpg,121975,373,61,190,232
171073,28128,img/445101.jpg,122381,162,84,57,67
171074,28129,img/443660.jpg,120915,2023,511,235,288
171074,28129,img/446902.jpg,124217,85,93,246,305
171074,28129,img/450013.jpg,127396,88,119,450,530
171074,28129,img/451482.jpg,128884,53,44,138,186
171075,28132,img/443301.jpg,120547,2372,1560,315,299
171075,28132,img/447545.jpg,124875,1594,378,1329,1618
171075,28132,img/448393.jpg,125742,3879,732,952,1140
171075,28132,img/448953.jpg,126316,1069,972,1262,1561
171075,28132,img/452170.jpg,129582,2614,723,408,428
171076,28133,img/444387.jpg,121653,157,135,263,351
171076,28133,img/447822.jpg,125157,2418,962,313,315
171076,28133,img/448385.jpg,125734,2462,820,916,878
171076,28133,img/450029.jpg,127412,1561,745,226,302
171076,28133,img/450244.jpg,127632,2312,859,502,546
171076,28133,img/450978.jpg,128372,625,759,370,422
171076,28133,img/452388.jpg,129804,2229,878,154,198
171077,28134,img/449923.jpg,127305,476,67,134,178
171078,13939,img/442115.jpg,119345,308,127,131,193
171078,13939,img/447035.jpg,124352,289,116,151,185
171078,13939,img/449234.jpg,126600,133,58,94,115
171078,13939,img/449551.jpg,126924,276,144,96,158
171078,13939,img/124920.jpg,78767,145,26,91,127
171078,13939,img/125305.jpg,79585,91,63,193,242
171078,13939,img/124269.jpg,78994,207,65,109,139
171078,13939,img/124453.jpg,79563,114,45,107,108
171079,28136,img/445463.jpg,122748,1039,474,195,211
171079,28136,img/449693.jpg,127068,569,231,460,572
171080,28137,img/442880.jpg,120117,617,186,706,890
171080,28137,img/444865.jpg,122142,569,218,266,287
171081,28138,img/442612.jpg,119846,211,85,165,159
171081,28138,img/444607.jpg,121876,158,93,195,237
171081,28138,img/451183.jpg,128580,174,85,115,128
171082,28140,img/440932.jpg,118142,307,42,50,63
171082,28140,img/443287.jpg,120533,264,55,50,63
171082,28140,img/444779.jpg,122053,310,208,762,735
171082,28140,img/446489.jpg,123794,243,114,93,118
171082,28140,img/449648.jpg,127022,280,15,51,73
171083,28141,img/449512.jpg,126884,211,219,617,780
171084,28142,img/441758.jpg,118985,831,170,313,436
171084,28142,img/442014.jpg,119243,1572,835,315,417
171084,28142,img/450636.jpg,128028,782,171,370,460
171084,28142,img/451279.jpg,128678,791,134,339,481
171084,28142,img/452201.jpg,129614,934,282,249,336
171085,28143,img/445008.jpg,122287,1621,420,726,929
171085,28143,img/445138.jpg,122418,46,40,232,298
171085,28143,img/451460.jpg,128862,634,389,474,602
171086,28144,img/444110.jpg,121371,484,357,1098,1467
171086,28144,img/446723.jpg,124034,799,573,1907,2177
171087,28147,img/440681.jpg,117886,1813,239,380,432
171087,28147,img/442373.jpg,119606,3069,681,500,640
171087,28147,img/447865.jpg,125200,1374,541,360,417
171087,28147,img/448346.jpg,125695,331,205,318,370
171087,28147,img/451217.jpg,128615,798,283,928,1226
171088,28148,img/440623.jpg,117828,297,343,95,107
171088,28148,img/445666.jpg,122952,358,344,102,122
171088,28148,img/446384.jpg,123687,1803,760,542,669
171088,28148,img/448956.jpg,126319,1782,1012,567,653
171089,28149,img/445006.jpg,122285,2532,802,483,549
171089,28149,img/447399.jpg,124722,992,1025,326,384
171089,28149,img/449601.jpg,126974,1018,303,274,304
171089,28149,img/450890.jpg,128284,1025,940,410,448
171090,28150,img/441430.jpg,118648,28,26,333,369
171090,28150,img/446541.jpg,123847,567,516,555,618
171090,28150,img/446609.jpg,123916,164,61,110,174
171091,28151,img/442369.jpg,119602,216,101,290,421
171091,28151,img/444253.jpg,121516,347,98,214,305
171091,28151,img/444453.jpg,121720,729,416,1442,1690
171091,28151,img/447714.jpg,125049,936,140,521,608
171091,28151,img/449043.jpg,126406,167,95,257,280
171092,28154,img/441833.jpg,119062,2230,1161,335,444
171092,28154,img/448176.jpg,125522,692,731,1527,1797
171092,28154,img/448882.jpg,126241,2745,1530,555,773
171092,28154,img/451785.jpg,129192,2846,1666,622,740
171093,28155,img/442449.jpg,119683,832,431,1439,2054
171093,28155,img/449663.jpg,127037,1477,510,787,1057
171093,28155,img/450117.jpg,127503,2721,341,1083,1342
171093,28155,img/452377.jpg,129793,70,34,218,240
171094,28156,img/442223.jpg,119454,480,1050,198,217
171094,28156,img/448579.jpg,125933,122,129,35,44
171094,28156,img/449978.jpg,127361,122,18,30,37
171094,28156,img/450291.jpg,127679,67,203,74,99
171095,28158,img/446066.jpg,123362,1109,369,494,555
171095,28158,img/446162.jpg,123460,1797,915,98,165
171095,28158,img/449060.jpg,126423,268,115,207,198
171095,28158,img/452213.jpg,129627,504,52,444,625
171096,28159,img/442943.jpg,120181,326,106,58,66
171096,28159,img/446554.jpg,123860,135,146,80,88
171096,28159,img/450871.jpg,128265,2938,1218,166,183
171096,28159,img/451134.jpg,128531,3277,914,416,478
171097,28160,img/441989.jpg,119218,399,161,463,525
171097,28160,img/442085.jpg,119314,965,147,101,104
171097,28160,img/444919.jpg,122197,778,186,352,344
171097,28160,img/445426.jpg,122710,106,58,77,98
171097,28160,img/450182.jpg,127568,649,480,82,96
171097,28160,img/450798.png,128192,393,58,142,162
171098,28161,img/441109.jpg,118319,1897,196,495,620
171098,28161,img/441964.jpg,119193,249,86,28,34
171098,28161,img/444077.jpg,121338,1665,286,190,244
171098,28161,img/450070.jpg,127455,135,24,111,143
171099,28162,img/450932.jpg,128326,41,42,153,215
171099,28162,img/452188.jpg,129600,770,348,944,1321
171100,28163,img/441320.jpg,118533,1639,441,204,260
171100,28163,img/443269.jpg,120515,209,84,392,457
171100,28163,img/443846.jpg,121103,982,110,397,524
171100,28163,img/447957.jpg,125294,1796,211,426,552
171100,28163,img/450485.jpg,127874,250,112,375,471
171101,28164,img/440391.jpg,117589,1628,1445,187,233
171101,28164,img/442545.jpg,119779,709,795,1225,1683
171101,28164,img/445679.jpg,122966,554,793,1682,2403
171101,28164,img/451424.jpg,128826,880,970,1256,1758
171101,28164,img/452313.jpg,129729,1855,888,321,454
171102,28165,img/448072.jpg,125414,343,114,43,65
171103,28166,img/447291.jpg,124612,895,136,274,277
171103,28166,img/452607.jpg,130029,340,134,173,211
171104,28167,img/440883.jpg,118092,100,41,75,103
171105,28168,img/440844.jpg,118053,814,1019,84,81
171105,28168,img/442594.jpg,119828,895,757,524,693
171105,28168,img/449580.jpg,126953,1494,518,229,274
171105,28168,img/450715.jpg,128108,1122,510,84,104
171106,28173,img/440751.jpg,117958,522,308,1824,2512
171106,28173,img/441392.jpg,118610,83,16,67,74
171106,28173,img/444020.jpg,121280,823,711,1693,2460
171106,28173,img/445547.jpg,122832,759,308,1094,1415
171106,28173,img/448318.jpg,125666,606,576,1866,2549
171107,28174,img/440482.jpg,117683,819,443,1812,2152
171107,28174,img/443006.jpg,120245,1205,340,1558,2074
171107,28174,img/445873.jpg,123166,781,610,1611,2301
171108,28176,img/446621.jpg,123928,1025,420,313,363
171108,28176,img/449745.jpg,127121,264,199,195,229
171109,28177,img/442733.jpg,119970,726,498,138,122
171109,28177,img/444788.jpg,122062,985,207,204,245
171109,28177,img/445650.jpg,122936,3073,148,979,1334
171109,28177,img/447926.jpg,125262,818,152,199,290
171110,28178,img/440879.jpg,118088,21,875,325,1039
171110,28178,img/441257.jpg,118470,4151,160,522,951
171110,28178,img/443169.jpg,120414,35,356,562,987
171110,28178,img/443482.jpg,120734,888,750,1750,2327
171111,28179,img/444813.jpg,122087,148,101,337,455
171111,28179,img/446108.jpg,123404,638,146,360,485
171111,28179,img/447935.jpg,125272,406,183,58,80
171112,28180,img/441739.jpg,118965,2445,568,1342,1715
171112,28180,img/442323.jpg,119556,1425,229,482,635
171112,28180,img/446887.jpg,124202,1560,559,324,462
171112,28180,img/446951.jpg,124267,4493,585,545,644
171112,28180,img/448780.jpg,126138,2801,819,590,855
171113,28181,img/440394.jpg,117592,917,528,528,628
171113,28181,img/442178.jpg,119409,1235,265,725,950
171114,28182,img/440615.jpg,117819,266,80,84,109
171114,28182,img/441634.jpg,118857,225,115,124,172
171114,28182,img/447324.jpg,124646,232,89,121,155
171114,28182,img/448518.jpg,125870,351,170,93,133
171115,28184,img/443077.jpg,120320,70,23,58,80
171115,28184,img/443637.jpg,120892,57,18,47,52
171115,28184,img/446504.jpg,123809,96,50,104,125
171115,28184,img/449654.jpg,127028,393,176,932,1201
171116,28185,img/444757.jpg,122028,312,55,253,267
171117,28186,img/449316.jpg,126685,259,98,215,258
171118,28187,img/444385.jpg,121651,197,47,220,275
171119,28188,img/440412.jpg,117612,207,174,407,472
171119,28188,img/447727.jpg,125062,95,119,143,250
171120,28189,img/444510.jpg,121777,1592,495,1232,1541
171120,28189,img/448787.jpg,126145,1778,851,1179,1418
171120,28189,img/449622.jpg,126995,926,225,1021,1294
171121,28190,img/440527.jpg,117728,416,86,105,121
171121,28190,img/443072.jpg,120315,553,192,147,144
171121,28190,img/444237.jpg,121500,325,97,143,165
171121,28190,img/445180.jpg,122460,370,95,31,41
171121,28190,img/446988.jpg,124305,468,203,128,158
171122,28193,img/446238.jpg,123537,670,458,508,577
171123,28194,img/445301.jpg,122582,157,28,207,237
171124,28195,img/443443.jpg,120694,540,354,676,878
171124,28195,img/443768.jpg,121024,436,337,652,853
171124,28195,img/445682.jpg,122969,2165,832,217,278
171124,28195,img/447614.jpg,124945,1116,1117,137,161
171124,28195,img/451982.jpg,129392,2364,1533,622,682
171125,28196,img/442607.jpg,119841,1290,471,122,153
171125,28196,img/442632.jpg,119866,298,131,54,65
171125,28196,img/444886.jpg,122163,219,351,215,265
171125,28196,img/445024.jpg,122303,1474,331,230,288
171125,28196,img/445691.jpg,122978,792,142,306,414
171125,28196,img/446830.jpg,124143,1520,408,146,178
171125,28196,img/450531.jpg,127921,647,62,175,233
171126,28197,img/441235.jpg,118447,95,91,104,106
171126,28197,img/441656.jpg,118880,162,4,135,160
171126,28197,img/441787.jpg,119014,840,687,695,1001
171126,28197,img/443338.jpg,120584,151,99,44,49
171126,28197,img/448245.jpg,125592,225,112,44,50
171126,28197,img/449922.jpg,127304,98,62,125,140
171126,28197,img/451126.jpg,128522,46,93,1358,1261
171126,28197,img/451166.jpg,128563,54,4,140,165
171126,28197,img/451590.jpg,128993,80,0,130,109
171127,28198,img/441404.jpg,118622,2768,1145,379,386
171127,28198,img/444437.jpg,121704,323,344,301,423
171127,28198,img/451095.jpg,128489,2826,1049,348,428
171127,28198,img/451776.jpg,129183,2633,521,298,288
171128,28200,img/443020.jpg,120260,311,210,62,89
171128,28200,img/443041.jpg,120284,1935,592,267,375
171128,28200,img/445922.jpg,123215,668,1320,521,639
171128,28200,img/446764.jpg,124076,859,281,160,222
171128,28200,img/447914.jpg,125250,544,219,269,354
171129,28201,img/441568.jpg,118790,373,114,95,126
171129,28201,img/442757.jpg,119994,112,34,324,455
171130,28202,img/447856.jpg,125191,287,38,164,229
171131,28204,img/455566.jpg,130683,182,88,76,88
171132,28205,img/450276.jpg,127664,236,216,776,1144
171133,28208,img/444379.jpg,121645,627,71,858,1102
171133,28208,img/447695.jpg,125030,561,202,605,773
171134,28209,img/446470.jpg,123775,1276,270,1398,1889
171134,28209,img/447680.jpg,125014,1548,320,1378,1707
171135,28211,img/444021.jpg,121281,229,128,493,616
171135,28211,img/448761.jpg,126119,236,171,467,682
171136,28212,img/445969.jpg,123263,1784,2615,194,233
171136,28212,img/446429.jpg,123732,2432,651,936,1174
171136,28212,img/448131.jpg,125476,1165,441,702,925
171136,28212,img/448772.jpg,126130,1531,455,875,1059
171136,28212,img/449797.jpg,127175,1904,767,352,384
171137,28214,img/441022.jpg,118232,664,265,671,784
171137,28214,img/443992.jpg,121250,3645,1196,261,293
171137,28214,img/447677.jpg,125011,698,783,1126,1304
171137,28214,img/448731.jpg,126088,2086,3389,318,400
171137,28214,img/451892.jpg,129299,1537,2274,168,189
171138,28215,img/442098.jpg,119328,820,388,1000,1133
171138,28215,img/443062.jpg,120305,1768,347,1290,1854
171138,28215,img/444405.jpg,121672,542,190,944,1239
171139,28216,img/442232.jpg,119463,612,372,1526,2016
171139,28216,img/442541.jpg,119775,691,948,533,652
171139,28216,img/446850.jpg,124163,163,36,258,344
171140,28218,img/440535.jpg,117737,2506,1196,265,308
171140,28218,img/443399.jpg,120650,140,82,128,136
171140,28218,img/447715.jpg,125050,694,339,856,1113
171140,28218,img/451742.jpg,129148,20,20,103,109
171141,28219,img/440553.jpg,117756,752,157,742,889
