TEMPLATE_ID,SUBJECT_ID,FILENAME,SIGHTING_ID,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT
891,12067,img/109590.jpg,62350,70,70,132,166
891,12067,img/108980.jpg,62517,75,55,143,200
891,12067,img/109889.jpg,63647,220,126,71,98
892,12070,img/109605.jpg,62726,488,265,947,1321
892,12070,img/109998.jpg,63279,184,46,249,380
893,12074,img/108519.jpg,62619,194,77,214,256
893,12074,img/108806.jpg,62281,116,172,107,125
894,12075,img/108890.jpg,62490,161,56,286,353
895,12076,img/108760.jpg,62221,1089,83,547,720
896,12079,img/108578.jpg,62368,1147,645,787,986
897,12080,img/109434.jpg,63621,52,12,42,54
897,12080,img/107801.jpg,63797,177,92,155,206
897,12080,img/108347.jpg,62239,119,46,92,117
897,12080,img/109631.jpg,63346,117,14,65,89
898,12093,img/109299.jpg,63837,812,50,163,244
898,12093,img/110083.jpg,62503,133,43,70,95
170103,12106,img/441502.jpg,118721,894,477,137,188
170103,12106,img/443941.jpg,121199,3042,602,331,409
170103,12106,img/445018.jpg,122297,2669,612,941,1234
170103,12106,img/447514.jpg,124841,2405,430,1367,1589
170103,12106,img/449871.jpg,127250,2305,836,1199,1484
170104,12109,img/110848.jpg,64158,549,163,602,746
170104,12109,img/110406.jpg,64650,89,263,970,1253
899,12116,img/110675.jpg,64114,118,64,75,90
900,12131,img/110833.jpg,64037,395,137,273,348
901,12134,img/111136.jpg,63995,309,67,81,101
902,12142,img/110270.jpg,64150,261,321,84,108
902,12142,img/110534.jpg,64192,939,177,472,604
170105,12145,img/111208.jpg,64734,552,363,454,581
903,12148,img/110543.jpg,64075,491,249,346,353
904,12154,img/110734.jpg,63989,886,608,933,1131
905,12166,img/110287.jpg,63983,65,36,169,225
906,12179,img/111062.jpg,64091,453,166,109,137
907,12180,img/111033.jpg,64017,266,48,109,144
908,12185,img/110894.jpg,64326,1182,115,511,655
909,12210,img/110568.jpg,64013,67,2,378,470
910,12213,img/110531.jpg,64647,306,99,394,455
911,12218,img/110882.jpg,64252,1013,238,88,104
912,12225,img/110668.jpg,64445,243,106,339,452
170106,12233,img/440903.jpg,118113,209,91,148,180
170106,12233,img/445745.jpg,123033,216,86,142,189
170106,12233,img/449065.jpg,126428,216,73,118,150
170106,12233,img/449913.jpg,127293,167,87,39,48
913,12239,img/110764.jpg,64049,127,63,205,313
914,12241,img/110263.jpg,64057,108,67,262,313
170107,12242,img/451895.jpg,129302,17,38,98,114
915,12243,img/110849.jpg,64144,1027,1072,276,328
916,12249,img/110334.jpg,63990,34,3,255,285
917,12252,img/110899.jpg,64166,1920,352,275,322
170108,12266,img/443857.jpg,121114,256,107,317,309
170109,12271,img/448309.jpg,125657,174,61,38,47
170109,12271,img/450219.jpg,127606,427,165,63,78
170109,12271,img/452036.jpg,129447,424,176,456,589
918,12273,img/110981.jpg,64232,48,29,218,295
919,12278,img/110565.jpg,64043,131,103,320,446
920,12279,img/110589.jpg,64128,163,242,220,224
921,12285,img/110222.jpg,64215,227,197,105,136
170110,12287,img/440708.jpg,117915,144,91,172,229
170110,12287,img/441068.jpg,118278,222,106,70,94
170110,12287,img/443810.jpg,121066,275,125,134,196
170110,12287,img/446775.jpg,124088,263,161,129,161
922,12288,img/111246.jpg,64783,214,76,77,94
923,12295,img/112008.jpg,65414,279,61,122,172
924,12306,img/111483.jpg,65326,112,51,148,189
925,12317,img/112029.jpg,65291,174,48,100,119
926,12319,img/112369.jpg,65441,327,62,60,81
927,12326,img/112253.jpg,65689,569,125,312,239
928,12335,img/112256.jpg,65525,50,34,124,168
929,12340,img/111561.jpg,65428,1017,550,486,595
930,12354,img/111544.jpg,65454,96,52,179,230
931,12355,img/111887.jpg,65310,666,1009,1944,2506
932,12357,img/112278.jpg,65368,213,30,132,159
933,12363,img/112290.jpg,65293,756,55,292,370
934,12364,img/111694.jpg,65342,849,347,275,314
935,12373,img/112012.jpg,65437,130,79,162,211
936,12375,img/112030.jpg,65462,157,99,664,910
937,12390,img/112173.jpg,65389,754,1355,529,589
938,12396,img/111509.jpg,65536,62,7,106,147
939,12397,img/112357.jpg,65362,34,7,44,52
940,12399,img/111626.jpg,65700,202,36,162,197
941,12404,img/111578.jpg,65486,95,42,134,164
942,12407,img/111787.jpg,65322,92,36,75,81
943,12413,img/111773.jpg,65328,781,189,104,125
944,12423,img/112108.jpg,65571,520,135,441,568
945,12424,img/112125.jpg,65297,286,213,113,118
946,12425,img/112115.jpg,65332,858,195,631,829
947,12429,img/111912.jpg,65303,1287,545,119,148
170112,12538,img/445585.jpg,122870,1226,434,646,674
170112,12538,img/446042.jpg,123336,2718,604,725,704
170114,12781,img/450314.jpg,127703,309,144,139,193
170114,12781,img/451535.jpg,128938,530,236,308,366
170115,12804,img/448774.jpg,126132,569,211,229,301
170115,12804,img/452076.jpg,129488,797,684,370,453
170116,12931,img/440996.jpg,118206,595,112,25,32
170116,12931,img/441651.jpg,118875,366,75,41,66
170116,12931,img/443246.jpg,120491,234,122,81,102
170116,12931,img/447982.jpg,125319,257,188,52,64
170117,12966,img/442484.jpg,119718,1131,782,334,498
170117,12966,img/452040.jpg,129451,970,770,474,497
170118,13024,img/445859.jpg,123152,94,101,49,61
170119,13090,img/446546.jpg,123852,98,48,120,135
170119,13090,img/449376.jpg,126745,59,37,78,97
170119,13090,img/450242.jpg,127630,137,134,94,116
170119,13090,img/452158.jpg,129570,530,383,153,213
170120,13132,img/119472.jpg,72500,254,60,72,87
170120,13132,img/118283.jpg,72525,238,21,144,160
170121,13161,img/119056.jpg,72266,195,94,152,176
170122,13239,img/441275.jpg,118488,551,21,284,373
170122,13239,img/443908.jpg,121166,586,123,211,251
170122,13239,img/449209.jpg,126575,257,134,161,205
170122,13239,img/450464.jpg,127853,231,111,195,242
170123,13901,img/124338.jpg,78446,686,215,257,273
170124,14062,img/442552.jpg,119786,1283,907,109,141
170124,14062,img/443285.jpg,120531,947,891,451,579
170125,26965,img/447088.jpg,124406,207,44,267,334
170125,26965,img/449646.jpg,127019,186,93,127,132
170125,26965,img/450986.jpg,128380,208,80,225,276
170125,26965,img/451256.jpg,128654,181,93,203,290
170125,26965,img/452362.jpg,129778,348,190,75,100
170126,26966,img/441617.jpg,118840,860,317,318,407
170126,26966,img/447763.jpg,125098,456,353,267,371
170126,26966,img/449175.jpg,126541,906,129,266,315
170126,26966,img/450055.jpg,127439,280,29,50,60
170126,26966,img/451036.jpg,128430,1552,118,420,572
170127,26967,img/451545.jpg,128948,789,199,888,1177
170128,26968,img/446811.jpg,124124,166,51,299,395
170128,26968,img/450124.jpg,127510,324,59,173,247
170128,26968,img/452072.jpg,129484,276,169,165,211
170129,26969,img/444406.jpg,121673,261,126,112,114
170129,26969,img/447743.jpg,125078,366,241,461,577
170129,26969,img/451733.jpg,129139,61,40,113,125
170130,26970,img/443511.jpg,120765,2352,1266,1020,1270
170130,26970,img/449041.jpg,126404,1345,836,144,187
170131,26971,img/442975.jpg,120214,565,548,2336,3138
170131,26971,img/443572.jpg,120826,741,848,2502,3012
170131,26971,img/445711.jpg,122998,291,165,2756,3206
170131,26971,img/446770.jpg,124083,747,794,2301,2925
170131,26971,img/451000.jpg,128394,321,402,1952,2404
170132,26972,img/450082.jpg,127468,245,265,275,336
170133,26973,img/449215.jpg,126581,2035,573,699,573
170135,26975,img/450789.jpg,128183,7771,692,305,367
170135,26975,img/451073.jpg,128467,579,306,949,1152
170135,26975,img/451224.jpg,128622,297,214,1571,2130
170136,26976,img/445794.jpg,123085,1492,691,331,365
170137,26978,img/449684.jpg,127059,509,97,58,83
170138,26979,img/449666.jpg,127040,322,43,138,154
170139,26981,img/445219.jpg,122500,51,42,127,136
170139,26981,img/445242.jpg,122523,237,273,242,262
170139,26981,img/446032.jpg,123326,201,108,386,438
170139,26981,img/446129.jpg,123427,1618,859,312,413
170140,26982,img/450020.jpg,127403,1180,952,329,383
170141,26983,img/449792.jpg,127170,288,144,177,222
170141,26983,img/451108.jpg,128504,48,40,162,193
170142,26984,img/442906.jpg,120143,170,183,37,49
170142,26984,img/443104.jpg,120348,140,104,41,54
170142,26984,img/447473.jpg,124797,495,242,128,154
170142,26984,img/449482.jpg,126853,251,318,91,138
170142,26984,img/451097.jpg,128491,202,62,53,68
170143,26985,img/449650.jpg,127024,263,660,203,239
170143,26985,img/449857.jpg,127236,1743,1347,360,449
170144,26986,img/441886.jpg,119115,837,424,231,325
170144,26986,img/450620.jpg,128012,881,101,189,285
170144,26986,img/451636.jpg,129040,107,31,83,114
170144,26986,img/452589.jpg,130011,399,79,237,317
170145,26987,img/447432.jpg,124756,76,24,54,75
170146,26988,img/441559.jpg,118781,1259,1167,405,418
170146,26988,img/447175.jpg,124494,90,11,117,135
170147,26989,img/442344.jpg,119577,713,521,571,766
170147,26989,img/443689.jpg,120944,704,1024,1186,1607
170147,26989,img/444997.jpg,122276,2016,770,479,559
170147,26989,img/451932.jpg,129340,315,204,582,799
170148,26990,img/440358.jpg,117556,655,270,700,738
170149,26991,img/449760.jpg,127137,188,42,206,273
170149,26991,img/452163.jpg,129575,98,97,95,132
170150,26992,img/452291.jpg,129706,435,359,391,493
170151,26993,img/442739.jpg,119976,859,225,104,140
170151,26993,img/443706.jpg,120961,173,193,53,70
170151,26993,img/443919.jpg,121177,950,604,291,322
170151,26993,img/444947.jpg,122225,836,437,68,77
170151,26993,img/449700.jpg,127076,1198,345,150,183
170152,26994,img/440547.jpg,117750,96,106,53,70
170152,26994,img/447025.jpg,124342,40,30,102,128
170153,26995,img/455549.jpg,130666,89,353,587,565
170154,26996,img/36888.jpg,117459,66,31,89,100
170154,26996,img/106576.jpg,117483,8,27,60,74
170154,26996,img/440517.jpg,117718,201,76,67,99
170155,26997,img/442203.jpg,119434,3110,1016,131,170
170155,26997,img/443559.jpg,120813,2201,410,271,354
170155,26997,img/446643.jpg,123950,1522,437,94,141
170155,26997,img/450859.jpg,128253,560,177,637,766
170155,26997,img/451485.jpg,128887,965,374,660,732
170156,26999,img/443044.jpg,120287,37,37,46,54
170156,26999,img/451319.jpg,128720,254,128,67,105
170157,27002,img/444317.jpg,121581,487,173,483,582
170157,27002,img/446635.jpg,123942,1299,335,314,366
170157,27002,img/449340.jpg,126709,217,288,198,282
170157,27002,img/449826.jpg,127205,1621,1183,923,1097
170157,27002,img/450512.jpg,127901,1243,1071,973,1217
170158,27004,img/444392.jpg,121659,50,127,97,117
170158,27004,img/448333.jpg,125681,299,242,60,74
170158,27004,img/449196.jpg,126562,422,96,78,91
170159,27005,img/443095.jpg,120339,235,81,147,177
170159,27005,img/443684.jpg,120939,415,224,903,1291
170159,27005,img/444870.jpg,122147,35,40,224,313
170160,27006,img/440510.jpg,117711,624,387,269,372
170160,27006,img/445843.jpg,123136,216,60,76,97
170160,27006,img/446234.jpg,123533,543,459,271,352
170161,27007,img/450245.jpg,127633,109,39,150,202
170162,27009,img/443298.jpg,120544,273,228,325,353
170162,27009,img/443365.jpg,120613,218,291,239,277
170162,27009,img/450150.jpg,127536,225,163,298,321
170162,27009,img/450355.jpg,127744,771,484,1220,1463
170162,27009,img/452149.jpg,129561,173,522,760,918
170163,27010,img/440634.jpg,117839,2168,815,1188,1453
170163,27010,img/445036.jpg,122315,3576,623,645,783
170163,27010,img/449229.jpg,126595,2201,560,1091,1408
170163,27010,img/449432.jpg,126803,2087,602,1188,1431
170163,27010,img/452433.jpg,129849,1993,355,1152,1483
170164,27011,img/446894.jpg,124209,528,285,812,1214
170165,27012,img/442593.jpg,119827,812,135,431,513
170165,27012,img/443471.jpg,120723,411,137,451,731
170165,27012,img/446419.jpg,123722,116,146,374,372
170165,27012,img/447991.jpg,125329,331,134,233,268
170165,27012,img/450680.jpg,128073,125,21,135,184
170166,27013,img/448784.jpg,126142,1225,305,740,819
170167,27014,img/442078.jpg,119307,1130,191,651,774
170167,27014,img/451732.jpg,129138,1505,981,912,985
170168,27015,img/444974.jpg,122253,16,18,94,127
170168,27015,img/445085.jpg,122365,290,232,202,267
170168,27015,img/445151.jpg,122431,322,79,381,436
170168,27015,img/447239.jpg,124559,863,528,159,218
170168,27015,img/448040.jpg,125381,54,32,163,224
170169,27017,img/442951.jpg,120189,147,73,101,88
170170,27018,img/444486.jpg,121753,443,66,61,82
170170,27018,img/447227.jpg,124546,1168,471,296,365
170170,27018,img/450384.jpg,127773,138,85,507,642
170170,27018,img/450547.jpg,127937,2236,177,514,580
170170,27018,img/452371.jpg,129787,1467,503,159,203
170171,27020,img/442557.jpg,119791,1253,1376,1334,1581
170171,27020,img/444732.jpg,122003,242,105,172,195
170171,27020,img/448231.jpg,125578,618,155,189,218
170171,27020,img/451238.jpg,128636,782,147,209,266
170172,27021,img/440516.jpg,117717,2966,749,1313,1497
170172,27021,img/440636.jpg,117841,920,467,1396,1658
170172,27021,img/449917.jpg,127299,3400,574,1094,1368
170173,27022,img/441437.jpg,118655,39,25,152,166
170174,27023,img/441821.jpg,119049,63,164,50,44
170174,27023,img/444825.jpg,122100,186,65,49,56
170174,27023,img/448055.jpg,125396,346,35,57,68
170174,27023,img/448334.jpg,125682,80,56,60,58
170174,27023,img/452070.jpg,129481,276,77,58,77
170175,27024,img/442898.jpg,120135,3334,1388,212,256
170175,27024,img/443873.jpg,121131,467,1202,569,739
170175,27024,img/449104.jpg,126468,356,172,23,28
170175,27024,img/450225.jpg,127613,759,249,425,554
170176,27025,img/441653.jpg,118877,961,717,1081,1478
170176,27025,img/441918.jpg,119147,1941,807,204,256
170176,27025,img/446150.jpg,123448,2851,798,900,1174
170176,27025,img/447069.jpg,124387,1399,879,1629,1971
170177,27026,img/444303.jpg,121566,89,65,443,538
170177,27026,img/447022.jpg,124339,212,74,87,116
170178,27027,img/441798.jpg,119025,57,129,174,252
170178,27027,img/448915.jpg,126275,947,442,419,616
170179,27029,img/440968.jpg,118178,1109,125,1817,2016
170179,27029,img/448994.jpg,126357,1068,224,995,1383
170180,27031,img/446694.jpg,124004,1150,385,824,932
170181,27032,img/443699.jpg,120954,135,109,424,552
170181,27032,img/444395.jpg,121662,2895,803,224,340
170182,27033,img/445751.jpg,123040,696,461,204,247
170182,27033,img/446312.jpg,123613,69,75,56,57
170182,27033,img/446521.jpg,123827,223,102,36,48
170182,27033,img/448689.jpg,126045,129,31,92,106
170182,27033,img/449710.jpg,127086,1158,550,219,215
170183,27035,img/446514.jpg,123819,1131,254,1115,1366
170183,27035,img/447058.jpg,124376,1200,290,310,408
170184,27037,img/440826.png,118034,93,121,138,173
170184,27037,img/450842.jpg,128236,515,45,113,140
170184,27037,img/451652.jpg,129056,112,155,33,37
170184,27037,img/452057.jpg,129468,113,47,117,167
170185,27038,img/449769.jpg,127147,176,160,906,1045
170185,27038,img/450237.jpg,127625,354,326,687,823
170185,27038,img/450681.jpg,128074,317,156,569,727
170186,27039,img/446496.jpg,123801,202,112,550,528
170187,27040,img/440926.jpg,118136,997,1116,258,322
170187,27040,img/441550.jpg,118770,1527,857,272,328
170187,27040,img/448221.jpg,125568,1187,978,298,349
170187,27040,img/452322.jpg,129738,1144,1131,223,324
170188,27041,img/441553.jpg,118773,3069,1040,572,776
170188,27041,img/450892.jpg,128286,667,121,57,62
170188,27041,img/451553.jpg,128956,1131,416,154,245
170189,27042,img/441343.jpg,118558,282,192,57,51
170189,27042,img/444221.jpg,121484,57,6,264,335
170189,27042,img/447375.jpg,124698,843,97,1586,2058
170190,27043,img/440658.jpg,117863,169,233,59,69
170190,27043,img/446175.jpg,123473,2028,852,157,177
170190,27043,img/450784.jpg,128178,614,194,102,130
170191,27045,img/444651.jpg,121920,2411,812,684,822
170191,27045,img/451423.jpg,128825,247,96,245,328
170192,27046,img/440982.jpg,118192,333,93,28,38
170192,27046,img/441960.jpg,119189,1669,354,294,366
170192,27046,img/447343.jpg,124666,407,316,2469,3376
170192,27046,img/451269.jpg,128668,1160,275,478,651
170193,27047,img/441292.jpg,118505,1299,299,630,741
170193,27047,img/444496.jpg,121763,717,604,188,242
170193,27047,img/445108.jpg,122388,942,404,225,333
170193,27047,img/448059.jpg,125401,129,38,178,256
170193,27047,img/452482.jpg,129901,969,539,183,252
170194,27048,img/443040.jpg,120282,220,119,35,42
170194,27048,img/444131.jpg,121393,2642,1002,246,312
170195,27050,img/442302.jpg,119534,3262,1783,485,596
170195,27050,img/442865.jpg,120102,1170,1123,1456,1810
170195,27050,img/443166.jpg,120411,3312,1006,1425,1697
170195,27050,img/451532.jpg,128935,1850,1199,531,595
170195,27050,img/451540.jpg,128943,3535,2076,237,278
170196,27051,img/441560.jpg,118782,880,180,1058,1251
170196,27051,img/444584.jpg,121853,2788,1621,599,765
170196,27051,img/446029.jpg,123323,310,80,142,146
170196,27051,img/451631.jpg,129035,2178,1957,554,840
170197,27052,img/444413.jpg,121680,214,30,212,270
170197,27052,img/445930.jpg,123223,123,80,194,254
170197,27052,img/446666.jpg,123976,169,175,449,532
170197,27052,img/446807.jpg,124120,144,23,226,298
170198,27053,img/451309.jpg,128709,691,487,742,984
170199,27054,img/440595.jpg,117798,335,154,934,1128
170199,27054,img/444053.jpg,121313,1810,464,406,509
170199,27054,img/445130.jpg,122410,857,315,938,1078
170199,27054,img/451349.jpg,128750,460,1024,1385,1761
170200,27055,img/440741.jpg,117948,1373,294,890,994
170200,27055,img/443664.jpg,120919,387,272,503,613
170200,27055,img/448670.jpg,126025,937,213,762,965
170200,27055,img/451758.jpg,129164,4413,795,499,592
170200,27055,img/451867.jpg,129274,1983,760,590,621
170201,27056,img/449895.png,127274,106,91,102,117
170202,27057,img/441374.jpg,118592,54,89,55,64
170202,27057,img/442162.jpg,119393,392,44,88,114
170202,27057,img/446321.jpg,123623,342,48,59,66
170202,27057,img/447939.jpg,125276,575,315,411,525
170202,27057,img/448801.jpg,126159,1646,753,922,1256
170203,27058,img/445778.jpg,123069,1788,27,4202,3804
170203,27058,img/446435.jpg,123738,1243,1140,1503,1755
170203,27058,img/449942.jpg,127324,541,883,2891,4000
170203,27058,img/450858.jpg,128252,3263,353,1572,1328
170203,27058,img/452302.jpg,129718,980,268,2981,5295
170204,27059,img/440707.jpg,117914,155,68,198,218
170204,27059,img/448599.jpg,125953,831,537,1038,1245
170204,27059,img/448668.jpg,126023,721,393,846,1001
170205,27060,img/441176.jpg,118387,17,25,305,405
170205,27060,img/443996.jpg,121254,194,39,118,144
170205,27060,img/447124.jpg,124442,817,104,430,523
170206,27062,img/443691.jpg,120946,90,53,206,272
170206,27062,img/446513.png,123818,397,73,138,164
170207,27063,img/443069.jpg,120312,3369,1120,1042,1279
170207,27063,img/444047.jpg,121307,1251,1618,366,421
170207,27063,img/446678.jpg,123988,1787,1352,496,607
170207,27063,img/446726.jpg,124037,537,862,301,327
170207,27063,img/447018.jpg,124335,681,978,291,325
170207,27063,img/449861.jpg,127240,1334,1934,901,1170
170207,27063,img/450146.jpg,127532,4524,1502,308,374
170207,27063,img/451651.jpg,129055,1057,1311,463,465
170208,27064,img/443388.jpg,120637,1574,713,952,1378
170209,27066,img/447401.jpg,124725,263,382,77,83
170209,27066,img/451610.jpg,129013,305,205,110,124
170210,27067,img/443822.jpg,121078,4,1,181,177
170210,27067,img/450024.jpg,127407,1121,654,665,809
170211,27068,img/444580.jpg,121849,285,23,93,116
170212,27070,img/442086.jpg,119315,807,258,762,840
170212,27070,img/445104.jpg,122384,711,122,139,179
170212,27070,img/445340.jpg,122622,440,186,59,66
170212,27070,img/445647.jpg,122933,1507,831,747,778
170212,27070,img/449292.jpg,126660,1118,418,1075,1382
170212,27070,img/452306.jpg,129722,1356,271,229,254
170213,27073,img/448400.jpg,125749,968,381,247,369
170214,27074,img/445032.jpg,122311,255,104,1333,1800
170214,27074,img/445106.jpg,122386,1321,418,1870,2356
170214,27074,img/447866.jpg,125201,253,342,1251,1676
170214,27074,img/450179.jpg,127565,444,109,368,398
170214,27074,img/452027.jpg,129437,1543,836,1643,1929
170215,27075,img/442915.jpg,120153,199,73,309,449
170215,27075,img/445370.jpg,122653,649,1208,213,261
170216,27076,img/446686.jpg,123996,1156,606,570,743
170216,27076,img/450344.jpg,127733,147,72,172,191
170216,27076,img/450855.jpg,128249,310,74,110,124
170217,27077,img/450727.jpg,128120,487,217,142,204
170218,27078,img/440676.jpg,117881,840,805,1882,2085
170218,27078,img/443290.jpg,120536,251,55,193,280
170219,27079,img/441311.jpg,118524,441,271,124,148
170219,27079,img/442505.jpg,119739,119,27,216,272
170220,27080,img/448802.jpg,126160,1579,144,1822,2432
170221,27081,img/441270.jpg,118483,169,110,539,733
170221,27081,img/441377.jpg,118595,349,36,277,374
170221,27081,img/445807.jpg,123098,1279,291,598,767
170221,27081,img/450220.jpg,127607,823,84,440,602
170221,27081,img/451674.jpg,129078,538,84,379,449
170222,27083,img/444874.jpg,122151,481,393,406,441
170223,27084,img/441196.jpg,118407,155,85,346,476
170224,27085,img/445153.jpg,122433,287,57,359,431
170224,27085,img/447737.jpg,125072,436,144,33,38
170225,27086,img/442039.jpg,119268,427,197,553,681
170225,27086,img/445870.jpg,123163,60,93,105,122
170225,27086,img/449053.jpg,126416,575,198,266,290
170225,27086,img/449860.jpg,127239,17,19,72,72
